"b_no_choice_a","b_powertrainbev_a","b_powertrainhev_a","b_range_bev_a","b_mileage_a","b_age_a","b_operating_cost_a","b_price_a","b_no_choice_b","b_powertrainbev_b","b_powertrainhev_b","b_range_bev_b","b_mileage_b","b_age_b","b_operating_cost_b","b_price_b","b_no_choice_c","b_powertrainbev_c","b_powertrainhev_c","b_range_bev_c","b_mileage_c","b_age_c","b_operating_cost_c","b_price_c","b_no_choice_d","b_powertrainbev_d","b_powertrainhev_d","b_range_bev_d","b_mileage_d","b_age_d","b_operating_cost_d","b_price_d","delta_b","gamma_EV_benefit_b","gamma_EV_anxiety_b","gamma_hhincome_b","gamma_ev_charge_b","gamma_ev_neighbor_b","gamma_knowledge_ev_b","gamma_knowledge_subsidy_b","gamma_veh_refuel_b","gamma_veh_range_b","delta_c","gamma_EV_benefit_c","gamma_EV_anxiety_c","gamma_ev_charge_c","gamma_hhincome_c","gamma_ev_neighbor_c","gamma_knowledge_ev_c","gamma_knowledge_subsidy_c","gamma_veh_refuel_c","gamma_veh_range_c","delta_d","gamma_EV_benefit_d","gamma_EV_anxiety_d","gamma_ev_charge_d","gamma_hhincome_d","gamma_ev_neighbor_d","gamma_knowledge_ev_d","gamma_knowledge_subsidy_d","gamma_veh_refuel_d","gamma_veh_range_d","gamma_suv_b","gamma_suv_c","gamma_suv_d","logLike"
-4.73495793570799,-4.30417072521469,-3.07391797450816,-0.055634376629955,-0.344534713450067,-0.117082570919613,-0.614359318809584,-0.514865180270706,-7.30615996789241,0.389766698886842,0.841667637441996,0.224075018954048,-0.255816101114062,-0.126181070006888,-1.05813106431577,-1.10747141574727,-9.73335443758452,-5.8079895830188,-0.121100566811499,0.83323920339256,-0.418627033145146,-0.160530303166629,-0.731563938472138,-1.20853536580844,-5.24851863095187,-2.41363046427173,0.612708475063867,0.81731587098912,-0.140830682700867,-0.0535888676406333,-0.583999652754262,-1.76785057885673,-0.11839567467705,1.70518592281096,-0.268958596504892,0.0256853227525623,0.529511111095916,0.893328740487162,-0.0731876046159267,0.136174019534819,0.0239486631758405,0.0139981859302344,-0.119742238189673,0.418169403475337,0.0905443876108935,0.159607978503958,0.0232741718099137,0.643562997472066,-0.30195011034551,-0.123217702114756,0.00127809369507034,0.186986574920979,0.655117280914716,0.914553509830047,0.0798826709614892,0.223521267850392,-0.0461350103783976,0.437692838622975,-0.0342434850532911,-0.216970585441698,-0.0276614520513773,0.138133618090549,-0.214529218924337,0.29052905430748,-0.348330377381603,-7611.2592857118
-4.72792572216822,-4.28203210603094,-3.06763743532009,-0.0619830370945182,-0.343428172367889,-0.116553229020369,-0.613834177013685,-0.51627929701157,-7.30268528749625,0.385026011364857,0.838602595494446,0.224983661463545,-0.254926226425703,-0.125887466134666,-1.05642799541553,-1.10789368420139,-9.72775557441345,-5.79734799333847,-0.124042169128255,0.829344135806133,-0.417643588098105,-0.160139607650521,-0.729065822175185,-1.20900092767569,-5.25842305011391,-2.42840270820381,0.623392199761822,0.824406939431715,-0.143567534581841,-0.0546280660942131,-0.588264767724692,-1.76534730456988,-0.116560160615165,1.70165813754963,-0.268314165850959,0.0255369788604443,0.527795272581647,0.890038309398259,-0.0748113792364417,0.136780385692538,0.0240440173083682,0.0144127630222407,-0.119642504254071,0.416263619061491,0.0908646992511309,0.158142723975325,0.0231830313232108,0.642300907500991,-0.303852700278039,-0.12334058199861,0.00121203359687746,0.186886666549222,0.629888471457306,0.913559580650025,0.0824123864920315,0.222343791771023,-0.0458142393157273,0.43334117211774,-0.0327939358741384,-0.216179456317069,-0.027935304373833,0.141098659706491,-0.214711129511874,0.291203798286844,-0.340196857193859,-7611.24022816417
-4.72047508838078,-4.2574953680388,-3.06169291171035,-0.0695366835465412,-0.342173905722497,-0.115893139489795,-0.613348062010031,-0.517857490555732,-7.29850399378456,0.379404129396389,0.834973729905373,0.226063508895776,-0.253923256608198,-0.125539519182325,-1.05446184268719,-1.10843718535278,-9.72199254899686,-5.78632488902624,-0.127451010099326,0.825208299353207,-0.416639386406565,-0.15971825180569,-0.726438951587807,-1.20939949446705,-5.2711351637519,-2.44618913379678,0.635643744528246,0.83268158821002,-0.146659783252276,-0.0558469662541113,-0.592859163496722,-1.76319253517999,-0.114025717573814,1.69782669544758,-0.267644920636906,0.0254158907085825,0.526157919227657,0.886192977289586,-0.0769840346471313,0.1383209720064,0.02419661838125,0.0147840813681949,-0.119641182953069,0.414254326478412,0.0911484636653107,0.156833479433499,0.0231330640912354,0.640822839163096,-0.30607111250282,-0.122645880296606,0.00116405196462384,0.186699253936264,0.601963433808944,0.912311374118501,0.0853519390585436,0.221691589268988,-0.045378419465948,0.427754254858286,-0.0314300519316784,-0.215207686698571,-0.0283015646812414,0.144323908310844,-0.214688798576795,0.29225679049495,-0.330760492121515,-7611.22042062767
-4.71494310066933,-4.23628041385443,-3.05811110606138,-0.0769370174253365,-0.341041676885813,-0.115224561626285,-0.61306646660939,-0.519382621496126,-7.2948184366975,0.373687516701988,0.831398580194518,0.227190320677431,-0.25295677841779,-0.12518869188158,-1.05261564443559,-1.10913938336692,-9.71702037592758,-5.77576317396351,-0.130613814894135,0.821217417159702,-0.415740244608121,-0.159311738795124,-0.724156211153708,-1.20976803097978,-5.28182840729742,-2.46307742940734,0.646817136148185,0.840243332725213,-0.149614580030997,-0.05706507295142,-0.596709960600434,-1.76074204387572,-0.111077339531316,1.69454526622974,-0.267045275490535,0.0253444016172995,0.524827231011151,0.882626449997609,-0.0791797733452945,0.140663818868225,0.0243749289950599,0.0151379647668105,-0.119383667227995,0.41272612142059,0.0913238420567384,0.155912871875103,0.0231384775300417,0.639471871267833,-0.308111719970087,-0.121111077361785,0.00115647533346086,0.1865024824875,0.575495919894543,0.911034513532823,0.0880688240397476,0.221686481636651,-0.0448496398690411,0.422217495279141,-0.0300682212537038,-0.213168478710396,-0.0286289062489866,0.147330491796043,-0.214460405367877,0.293320435238723,-0.321591719376735,-7611.20248508683
-4.70959147486902,-4.21420490330879,-3.05549493156258,-0.0852264756597668,-0.339827003324446,-0.114446954648949,-0.612899580254633,-0.520994027278397,-7.29059798833474,0.367322401242147,0.827429014203766,0.22844823400377,-0.251921842309646,-0.124798848337122,-1.05060938483226,-1.10995457912253,-9.71223807894945,-5.76542832554534,-0.134061256560144,0.817207389405443,-0.414877349921954,-0.15889426148995,-0.721915410367765,-1.21003632063392,-5.29479430826689,-2.48202881077697,0.65878235689534,0.848448078958329,-0.152786611928818,-0.0584181027912549,-0.600559805517321,-1.75872859767522,-0.10754667689403,1.69120568403272,-0.266484574762718,0.0253168111883131,0.523720408957068,0.878680724782276,-0.0817980037010353,0.14400585212865,0.0246109236601106,0.0154264733941741,-0.119212014489743,0.411236868216689,0.0914237485949284,0.155276363948695,0.0231988649694499,0.637960864607079,-0.31033043963373,-0.118643558687028,0.00117476832901236,0.186220962561139,0.547787789888868,0.909518865345051,0.0910132822174464,0.222341828452177,-0.0442075914895756,0.415614641655835,-0.0288058591054348,-0.210757155953716,-0.0290347581015842,0.15041623126976,-0.213974803479572,0.294734100866754,-0.311545681029598,-7611.18420410112
-4.70596931304039,-4.19555649249446,-3.05494756193175,-0.0931581017919018,-0.338746933214471,-0.113679400437321,-0.612924658986719,-0.522501504753245,-7.28682948122923,0.361104886088009,0.823643830796105,0.229700289499354,-0.250951629137379,-0.124420525007697,-1.04877207040875,-1.11086291580925,-9.70832694702173,-5.75603739379743,-0.13719754256267,0.813515390809624,-0.41413841502491,-0.158504624737557,-0.720059481848161,-1.21025288794394,-5.3060586206026,-2.49958924037005,0.66939846087555,0.855738050254089,-0.15574923909696,-0.0597361374802919,-0.603609705596604,-1.75663585295253,-0.103874529999702,1.6884331205173,-0.266018124432112,0.0253370088972466,0.522938912663969,0.875052563549907,-0.084329313917779,0.147940934785597,0.0248659948200149,0.0156847080366703,-0.118917489789961,0.410184416748093,0.0914237073240622,0.155012604582466,0.023309071158917,0.63656632606252,-0.312315689300808,-0.115524046974667,0.00122744670172335,0.185938178770948,0.522358796541696,0.907996770478749,0.0936710041762598,0.223578858597781,-0.0435060990011796,0.409138025335491,-0.0275547243785321,-0.2076083297585,-0.0294108034189124,0.15318393996719,-0.213292354370263,0.296146823589019,-0.302061367448218,-7611.1673842883
-4.70276192669851,-4.17745789613159,-3.05554379139229,-0.101461932101556,-0.337662195251978,-0.112845664114823,-0.613092004461155,-0.523944504099407,-7.28260912823201,0.354748317265818,0.81976845015983,0.230976937004466,-0.249995833755922,-0.124034921028603,-1.04692676536114,-1.11178859077644,-9.70507515733206,-5.74824491686653,-0.140377965840213,0.810288946161297,-0.413527380951718,-0.158146323466652,-0.71846566111726,-1.21029882811939,-5.31975473181332,-2.51790760283533,0.679785256513058,0.863012716490787,-0.158684370102516,-0.0610905638657493,-0.60631482289397,-1.75550495312515,-0.0999742983110878,1.68583990989895,-0.265684507371098,0.0254175541837391,0.522556385783524,0.871237195656485,-0.0870943358632406,0.152691490965138,0.025175328399866,0.0158196260635764,-0.118882551008505,0.409237752892314,0.0913232480183589,0.155155487992977,0.0234817952517908,0.635043438980902,-0.314307479556219,-0.111577766116155,0.00130690011378957,0.185578347780265,0.498161459852618,0.906284880915314,0.0963202480777647,0.225531246287552,-0.0427381882915808,0.401815205834265,-0.0265053526377438,-0.204465760204591,-0.0298658075949572,0.155732742995259,-0.21234272549348,0.297888631357794,-0.292479552715131,-7611.15039616871
-4.70157945841328,-4.16356118026407,-3.05827879178813,-0.109108953086337,-0.336761198209136,-0.112057723418297,-0.613457645591149,-0.525251622224983,-7.2791157330725,0.348754915898014,0.81623757699875,0.232210277964954,-0.249130419130799,-0.123674194314621,-1.04533389137099,-1.11279563547356,-9.70276068887597,-5.74139951969483,-0.143094102301876,0.807410792804567,-0.413034313689419,-0.157818726731917,-0.717303457906285,-1.21034171485851,-5.33043818480208,-2.53377415850752,0.68826534090538,0.868944540484167,-0.161330094288499,-0.0623740529561898,-0.608037475989176,-1.75397036347091,-0.0961337339315535,1.68392601235424,-0.265437416232851,0.0255371613148127,0.522460574190478,0.8679238428921,-0.089590100927867,0.157772895732556,0.0254874815707176,0.0159646671587051,-0.118673856798581,0.408800861441049,0.0911388165960244,0.155640544202615,0.0236931501470596,0.633717746753465,-0.315963710438271,-0.107232291597485,0.00141810280292621,0.185259489162957,0.476846926304159,0.904649002097388,0.0985472676417046,0.227962462934901,-0.0419342605942284,0.395025126197383,-0.025361575980756,-0.200628399651298,-0.0302601335628921,0.157897311928564,-0.211254136385798,0.299492396644419,-0.283794660348418,-7611.13453809125
-4.70019101130835,-4.15073996226909,-3.06147695474538,-0.116508841621563,-0.335915105760848,-0.111256344089096,-0.613913494744661,-0.52624499928343,-7.27488273131839,0.343427837402534,0.813016644363048,0.233277454644084,-0.2484044532812,-0.123355107647481,-1.04389984021863,-1.1135808776398,-9.70168935093303,-5.7388130660276,-0.145629314363175,0.805906855845778,-0.412819707691009,-0.157601863885004,-0.716663072320107,-1.2100458047974,-5.34592507616654,-2.5492735250738,0.695471163991298,0.874309890538324,-0.163582009030598,-0.0635266161149154,-0.609207125503882,-1.75491136562175,-0.0926466338369973,1.68231730514957,-0.265484629108304,0.0257387460166139,0.523020074587705,0.864504631898737,-0.0921592826962939,0.163223456809884,0.0258556855191283,0.0158339393954527,-0.119232913429317,0.408336949127667,0.0908387354692727,0.156664346773806,0.0239700792611509,0.632203392152152,-0.317479414761777,-0.102388072884111,0.00154534503567912,0.184847852275754,0.46040951024998,0.902864427491598,0.100528811497265,0.231059233007742,-0.0411726896177598,0.38742847859229,-0.0247528063235843,-0.198089430178434,-0.0307791580414205,0.159420379043859,-0.209948369348847,0.301510949536901,-0.276102134914646,-7611.11847651979
-4.70376554914583,-4.14447841882754,-3.06921214210098,-0.123565519846209,-0.33531917132025,-0.110501360598892,-0.614754728387163,-0.527547144655576,-7.27310288635178,0.337325261740989,0.809760544000017,0.234618225957373,-0.247582734678506,-0.122991037935079,-1.04263113132065,-1.11499054430745,-9.70065758616144,-5.73132475267166,-0.147630652051726,0.80284648282067,-0.412396182803796,-0.15725167416514,-0.716113697519037,-1.21027613349839,-5.34812338398533,-2.56125287784745,0.701175441085961,0.878116226281573,-0.166063593355906,-0.0648633524031911,-0.609146160662172,-1.75093283684657,-0.0883143533945891,1.6816307858571,-0.265234704784638,0.0259125947200729,0.523248731895682,0.862171795880787,-0.0943258283959337,0.16938599056232,0.0261695818464909,0.0161739008497013,-0.118149322996643,0.409071439104503,0.0905138034725424,0.15773875846584,0.0242540925846074,0.631404904580543,-0.318658631828739,-0.0970104172388533,0.00172915293136852,0.184633685213542,0.441001155739612,0.901365138860431,0.102144214676164,0.234581768233792,-0.0401839224592785,0.381842562660518,-0.0231185031162323,-0.191909919178437,-0.0310188470998707,0.161242733623853,-0.208588950378733,0.302726477687016,-0.267986801314631,-7611.10385744429
-4.70021695989112,-4.13438200075183,-3.07118609703977,-0.129022210066201,-0.334718727152831,-0.109819469614044,-0.6151601553524,-0.527372564503135,-7.266965454343,0.335122325699252,0.80804216506891,0.234926690039818,-0.247406769575888,-0.122866827340319,-1.04189279838609,-1.11479577194856,-9.70310887347159,-5.74253466302028,-0.149307380366141,0.805925017358819,-0.413023519975938,-0.157425917470616,-0.716973952706184,-1.20900766679432,-5.37736833058656,-2.57317995866518,0.703455786438369,0.881053711646696,-0.166676816327272,-0.0653350238896877,-0.608850306281903,-1.75981161749988,-0.0868755879206925,1.68077684594806,-0.266199823390659,0.0263026780456152,0.525483002631082,0.858662941690368,-0.0965091158493848,0.174076615009074,0.0266401700958348,0.0151899359250619,-0.121328584731904,0.40816117631745,0.0899892796083997,0.15993302411953,0.0246407167744373,0.629313183559609,-0.319512877016661,-0.0923442733686985,0.00185437636554858,0.184059555350122,0.441608925622127,0.899428045272827,0.103093915637733,0.238439739144296,-0.0397802217051726,0.372839098615526,-0.0240500746471306,-0.194754365054891,-0.0318416622311799,0.160713865521103,-0.207094168107878,0.305630855758652,-0.264783709369563,-7611.09095129525
-4.70837510392952,-4.13701591740952,-3.08215929044928,-0.13394443039742,-0.334552775505581,-0.109293473158323,-0.616257342799926,-0.528635197047748,-7.26815167063292,0.329795901896924,0.805577402530254,0.236200354654398,-0.246707624389082,-0.12254606934046,-1.04110236944846,-1.11649862000891,-9.70256547532806,-5.73239435780965,-0.150218747334823,0.802197313070415,-0.412532418197041,-0.157035377585093,-0.716761867201843,-1.20967002667102,-5.36557003816392,-2.57865647951677,0.706231301503637,0.882418703589931,-0.168752530008221,-0.0665413088004353,-0.607492709433238,-1.75199110656281,-0.0824825300594043,1.68133633310905,-0.265721337971441,0.0264174443106438,0.525478999705345,0.858194353578649,-0.0979174051887171,0.179670331092909,0.0268154079070228,0.0158866099423927,-0.118651487284748,0.410053051455458,0.0896816010077699,0.160941859833028,0.0248771381892612,0.629587698087636,-0.320123444225292,-0.0875348257190497,0.00205184281221068,0.184043221729191,0.424787033452026,0.898664333083566,0.10386082503458,0.241835480629005,-0.0387856979064629,0.370928999054051,-0.0221546836083083,-0.186685866086815,-0.0317445009092092,0.162243301364365,-0.206053278234687,0.305732052255884,-0.258304804134856,-7611.07972655026
-4.71656591674133,-4.14155889779764,-3.09366459384292,-0.138299874891222,-0.334521619335985,-0.108795945593555,-0.617402128949842,-0.529484312195655,-7.26878235135896,0.325442681084931,0.803610826222484,0.237238491305273,-0.246200828567334,-0.122286536665172,-1.04057646097514,-1.11791982348691,-9.70354444248584,-5.72739244233201,-0.150743958828181,0.800164861665136,-0.412366544711955,-0.156784652030301,-0.717219379454115,-1.20999116548034,-5.35780940136828,-2.58256664203728,0.706882243028969,0.882687512376753,-0.170232035434168,-0.067527139940528,-0.60528473546107,-1.74678096612283,-0.078563799526499,1.68235838773191,-0.265612643843357,0.0266217446270226,0.526192647765937,0.857766656339631,-0.0992212471983854,0.185273580863203,0.0270478659603272,0.0162726268243651,-0.116804654152363,0.411979013439112,0.0892523300594073,0.1625391332671,0.0251752834155741,0.629709166426807,-0.320450713618177,-0.0825073720552819,0.00226761081672048,0.183981725553671,0.414132428853978,0.897829074793752,0.104189189307229,0.245791697963707,-0.0378700659387345,0.368464774089065,-0.0206837378497766,-0.180284699428261,-0.0317455101548946,0.16300951172261,-0.20490796142866,0.30614069351893,-0.25339371021285,-7611.06628681182
-4.72874513251398,-4.15104540103054,-3.10991729372204,-0.143099855662103,-0.334674031269836,-0.108233029026761,-0.618996120332958,-0.530408734825532,-7.27029064265698,0.320394222260751,0.801479768626575,0.238474416149656,-0.2456561544039,-0.121984576942862,-1.04012894864564,-1.11974553748374,-9.70557174235988,-5.72215437335397,-0.150931765898917,0.798004192991587,-0.412262748875744,-0.15650250851012,-0.71818959485376,-1.21040304653199,-5.34507514826592,-2.58509030270074,0.706040925123008,0.881883768963789,-0.171797652605785,-0.06867669071018,-0.601732118693608,-1.73990101799897,-0.0735464550155065,1.68427049981394,-0.265557826801124,0.0269050909148041,0.527387208056534,0.857849429587433,-0.100705658230987,0.192451548549668,0.0273335646467922,0.0167521038111183,-0.114204806631436,0.414880038972838,0.0886426859788004,0.164874469975732,0.0255744395810297,0.630172819113343,-0.320625638154169,-0.0759961016748265,0.00256429512847251,0.183935490728116,0.403667662113522,0.896954401273665,0.104171279723118,0.251155972095601,-0.0367086368787569,0.366275680576028,-0.0189796034152606,-0.171986362286274,-0.031678348865825,0.163591130073947,-0.203499967078986,0.306451576237518,-0.248109775047927,-7611.05061149013
-4.7394376550838,-4.16160640367307,-3.1236238566012,-0.146066268295191,-0.334980220825854,-0.107873403469682,-0.620304653056431,-0.530906967203699,-7.27198372549795,0.317135187287422,0.800258459917911,0.239301703549999,-0.2453603689345,-0.121790127225304,-1.0400221961293,-1.1210986550377,-9.70800032454698,-5.71988263759586,-0.150602445192828,0.796977032335956,-0.412323348391704,-0.15634141777414,-0.719353628639104,-1.21067161319025,-5.33342497749766,-2.5846709471765,0.703669523828735,0.880147728063029,-0.172607648095584,-0.0694165315962318,-0.598278804686455,-1.73484638732894,-0.0697865444761222,1.68630580959152,-0.265640299154056,0.0271531561525836,0.528612471506309,0.858431628952564,-0.101668142947592,0.197893748443523,0.0275533878261382,0.0170533770499085,-0.112151232376207,0.41746121881871,0.0881144360670492,0.166956964224996,0.025901351342282,0.630739743318235,-0.320513686433285,-0.0709545905839812,0.00281226129820305,0.18393027704429,0.399168206153687,0.896443350421832,0.103737151457208,0.255523186962516,-0.0358471215366337,0.365306606322582,-0.0178744220045111,-0.165790675518229,-0.0315676080209591,0.163611418576461,-0.202471338083398,0.30653667887043,-0.245193819022529,-7611.03773731466
-4.75382083826903,-4.17773031260108,-3.14152283008934,-0.148927610291137,-0.335538765088479,-0.10751216467843,-0.62199245813762,-0.531313946180981,-7.27462738150675,0.313760304604849,0.799164294042609,0.240193105734867,-0.245120057740302,-0.121588849557828,-1.04011962166922,-1.12270728733304,-9.71183763491408,-5.71871993864471,-0.14974714987125,0.796302975394335,-0.412535441215125,-0.156198543218946,-0.721169024580407,-1.21096104054796,-5.31724461133142,-2.58195980338688,0.699207871117306,0.877014106054147,-0.173212992796359,-0.0701766717855957,-0.593408776243834,-1.72887306426226,-0.0652608323852346,1.68933857878581,-0.265840526992697,0.0274786413271287,0.530398114869977,0.859701298698311,-0.102700342721064,0.204467087955466,0.0278147916453492,0.0173694155112312,-0.109590954965302,0.42096360228492,0.0874172772245684,0.169784122233947,0.026315557454419,0.631679972575005,-0.320152573215273,-0.0647786637225341,0.00313424449147116,0.183954662497985,0.397061568794678,0.895998351422727,0.102816215177538,0.26108264976289,-0.0348279849388184,0.364924402420232,-0.0167939975951282,-0.158400967696671,-0.0313734300446233,0.163240361490234,-0.201265147818985,0.30650145826659,-0.242707883836847,-7611.02315076775
-4.76624208986392,-4.1933569545507,-3.15650111711388,-0.150424805336608,-0.336153878763008,-0.107311126602184,-0.623374944864383,-0.531428898453193,-7.27729032205078,0.311730501108948,0.798700716801547,0.240769730347278,-0.245052187060391,-0.121467720991387,-1.0404142937899,-1.12391659041568,-9.71561582580162,-5.71925887000391,-0.148647223742857,0.79631030003109,-0.412830096914439,-0.156138409101302,-0.722949031720378,-1.21114930868366,-5.30258773823167,-2.57779034018105,0.694296159804185,0.873659290086824,-0.173302477607923,-0.0706209041200564,-0.589033252309109,-1.72438868020583,-0.0617703978420192,1.69221742239304,-0.266079708845449,0.0277523565770508,0.532035924426274,0.861226291162529,-0.103393825136854,0.209509743459039,0.0280124188733469,0.0175603850316157,-0.107503981053511,0.424020915097961,0.0868319199293762,0.172216801237543,0.0266499019948938,0.632651684461023,-0.31967941514244,-0.0599412816096512,0.00340445419203177,0.184002073261578,0.398636377240706,0.895844594895582,0.101738121176544,0.265563314957601,-0.0340702251077342,0.365423457038632,-0.0162670358576612,-0.152746637701272,-0.0311477989635448,0.162585884561249,-0.200406062092812,0.306313908214647,-0.241839293960542,-7611.01099298624
-4.78180404025367,-4.21446018693865,-3.17483539944636,-0.151411942680052,-0.337044126826318,-0.107160493257418,-0.62504019040628,-0.531362376196903,-7.28099590842697,0.309979387175052,0.798544599264352,0.241318958986307,-0.245095850995658,-0.121363407256297,-1.04097413702214,-1.12527325690031,-9.72082224425797,-5.72131637895144,-0.146956578819452,0.796842437309598,-0.41330785648343,-0.156122229816093,-0.725369686351467,-1.21132738176731,-5.28357070737709,-2.57103415474981,0.68726441009782,0.868932255858672,-0.173013345027649,-0.0709822094543261,-0.583410251851098,-1.71940233297652,-0.0577405172884909,1.69606065462759,-0.266429440232163,0.0280858449741179,0.53417652173388,0.863526142664963,-0.104100044960286,0.215257535570654,0.0282312195547371,0.0177255038263554,-0.105019116955043,0.427881907687317,0.0861156152242808,0.175270466136079,0.0270462419618608,0.634016726435856,-0.318938507572364,-0.0543309530440414,0.00373519001633555,0.184084097050259,0.403655856749213,0.895866267333131,0.100145255935371,0.270900979167822,-0.033231872088304,0.36678394485771,-0.015992087414031,-0.146340566498488,-0.0308148830237448,0.161473286230104,-0.199480104273291,0.305960393578285,-0.24188953931352,-7610.99755947435
-4.79497933615811,-4.23376915311448,-3.18997811889289,-0.151434953049786,-0.337908780404762,-0.107128677936377,-0.626384589592778,-0.531105211140111,-7.28451939154531,0.30922144714458,0.798802118189618,0.241626960994432,-0.245252519475095,-0.121318421369766,-1.04162307918048,-1.12628325017335,-9.72564385198359,-5.72422783509673,-0.145243188018425,0.797744642151333,-0.413811690058201,-0.156162135837061,-0.727588088433634,-1.21142438082631,-5.26671429481743,-2.56398141316361,0.680540722031618,0.864492044826222,-0.172393635768613,-0.0711035680228298,-0.578546633567785,-1.71572793653002,-0.0546109322136899,1.69953280426332,-0.266760241509688,0.0283601805701889,0.536057520970346,0.865833417827103,-0.104580180655306,0.219655263553009,0.0283924634249745,0.0177957496793665,-0.103002085650242,0.4311853934438,0.0855274974674949,0.177845869179763,0.0273613570773191,0.635312457649952,-0.318195222660007,-0.0499273317616055,0.00401127833023514,0.184171962158302,0.410664754972599,0.896094232138958,0.0985825872291436,0.275145269504967,-0.0326222350623693,0.368618392974922,-0.0161631937660481,-0.141418913975915,-0.0304726648217945,0.160270912759185,-0.198844831809998,0.30554197050148,-0.24298153461261,-7610.98614244827
-4.81035559049513,-4.25768627191597,-3.20730134776669,-0.150678322618255,-0.339024501859505,-0.107182665420399,-0.627890342115814,-0.530616106350653,-7.28902076315263,0.309031626460075,0.799473047707998,0.241835572957639,-0.245553390747449,-0.12130792923726,-1.04255252832898,-1.12733270911308,-9.73172301455129,-5.72876592854434,-0.142983063066112,0.79923255508119,-0.414503501272106,-0.156262800768327,-0.730342836575901,-1.21148168633891,-5.24629634126425,-2.55453283080426,0.671987149751603,0.858915416323848,-0.17129837039186,-0.0710650464567541,-0.572763242112414,-1.71199185244164,-0.0512082982028191,1.70380277657046,-0.267175283925851,0.0286714388279314,0.538324531922677,0.868863654169159,-0.105026034956006,0.22432608549606,0.0285541852367528,0.0178077932304956,-0.100746272901513,0.435074212558971,0.0848596193594349,0.180856899976289,0.0277090965509622,0.636954252503281,-0.317202906589039,-0.0451363381685651,0.00432744248536461,0.184290341034977,0.421535675178658,0.8965620273239,0.0965577897028748,0.279860887213427,-0.032007383938226,0.371378547263216,-0.0167460177635279,-0.1361990023352,-0.0300205380965984,0.158614483791791,-0.198228231592568,0.30495979022464,-0.245267866082694,-7610.9737748194
-4.82293394855123,-4.27868635675573,-3.22115712293172,-0.149273278942497,-0.340040679272167,-0.107317400568404,-0.629061195838389,-0.530023787929853,-7.29311028584789,0.30955493689655,0.80038671141437,0.24186052711631,-0.245916473409589,-0.121340389516796,-1.04348271796095,-1.12807040055797,-9.73713193058873,-5.73353713017966,-0.140883582937721,0.800858367688137,-0.41517242880837,-0.156398076922099,-0.732756092935146,-1.21147133623516,-5.2288024967466,-2.54566218915974,0.664308234973547,0.853986392748462,-0.170034741327027,-0.0708542366396625,-0.567941251939847,-1.70946430224165,-0.0486571802358656,1.70751179049889,-0.267536432850648,0.0289188701137193,0.540245414825009,0.871678981391604,-0.10530057261568,0.227762303576288,0.0286627131408385,0.0177480664206169,-0.0989823307375384,0.438293328939605,0.0843311780249281,0.183319389145383,0.027975201234183,0.638430213360321,-0.316280252094494,-0.0414820284003948,0.00458296206571664,0.184399366688559,0.433057764795641,0.897145572793521,0.0947103738793891,0.283484325257361,-0.0315965966604562,0.374242920219341,-0.0176315295364624,-0.132331795780636,-0.0295920617725415,0.157013032819411,-0.197842890507652,0.304391606192091,-0.248127749829802,-7610.9630755144
-4.83659211454918,-4.30295759262185,-3.23588980759198,-0.146936362608755,-0.341250484342537,-0.107554704065776,-0.63027091515924,-0.529189446264374,-7.29796992221347,0.310826836348446,0.801754945666417,0.2417359383958,-0.246433682397121,-0.121418656680333,-1.04467239864207,-1.12874803892403,-9.74349621825636,-5.73985122174359,-0.138352793586953,0.803055700251002,-0.416011755343455,-0.156601997138987,-0.735545686039868,-1.21139546018932,-5.20903493589501,-2.53486772882788,0.65527151398138,0.848253681588435,-0.168274919589902,-0.0704393422611376,-0.562594493786268,-1.7073003186887,-0.0461215052711496,1.71177120619214,-0.267952967903909,0.0291796796872343,0.542408307690123,0.875073452757401,-0.105490860016073,0.231067056153946,0.0287527761754458,0.0176071753437412,-0.0971650065433864,0.44182509939199,0.0837751331132989,0.186006181622978,0.0282453019598382,0.64016451311073,-0.315145430591199,-0.0378218934155767,0.0048535953334996,0.184528206361613,0.448354739143137,0.897981995879433,0.0925059940011579,0.28720552640946,-0.0312468958792567,0.377941458227864,-0.018995789217918,-0.128616979212193,-0.0290754707082437,0.155011118672904,-0.197529105255786,0.303698851601948,-0.25226180184039,-7610.95163020157
-4.84709919233041,-4.32327506778039,-3.24691278843616,-0.144248045374041,-0.3422906121926,-0.107832610006239,-0.631140294613691,-0.528343996742882,-7.30214959133956,0.312544316622314,0.803205409387226,0.241482116183353,-0.246961341530254,-0.121524043758791,-1.04577722978141,-1.1291424108236,-9.74890638223029,-5.74587626040517,-0.136144983659964,0.805192219119789,-0.416777597195725,-0.156818826381021,-0.737868345035576,-1.21126584518643,-5.19305267108737,-2.52536447635729,0.647587999256075,0.843444690686189,-0.166515472900062,-0.0699250541556844,-0.558370794982826,-1.7062538857604,-0.0444239924505158,1.71529331458021,-0.268298433913987,0.0293736729029283,0.544154635207962,0.878050867374142,-0.105534232711778,0.233219789101338,0.0287940666179651,0.0174178003955927,-0.0958687613999929,0.444581850375689,0.0833629287787623,0.188083985336634,0.0284348190310781,0.641646227151343,-0.314136898659251,-0.0352657577050467,0.00505619566630504,0.184634179666755,0.463063066442559,0.89883285800006,0.0906071875422329,0.289853218063677,-0.0310770580276448,0.381409170544158,-0.0204859816535311,-0.126188072707234,-0.0286246470385184,0.15319204680805,-0.197386106856258,0.303092746635921,-0.256516018429587,-7610.94163147251
