"b_no_choice_a","b_mileage_a","b_range_pw1_a","b_range_pw2_a","b_range_pw3_a","b_loss_pw1_a","b_loss_pw2_a","b_loss_pw3_a","b_packreplace_a","b_cellreplace_a","b_price_a","b_no_choice_b","b_mileage_b","b_range_pw1_b","b_range_pw2_b","b_range_pw3_b","b_loss_pw1_b","b_loss_pw2_b","b_loss_pw3_b","b_packreplace_b","b_cellreplace_b","b_price_b","b_no_choice_c","b_mileage_c","b_range_pw1_c","b_range_pw2_c","b_range_pw3_c","b_loss_pw1_c","b_loss_pw2_c","b_loss_pw3_c","b_packreplace_c","b_cellreplace_c","b_price_c","b_no_choice_d","b_mileage_d","b_range_pw1_d","b_range_pw2_d","b_range_pw3_d","b_loss_pw1_d","b_loss_pw2_d","b_loss_pw3_d","b_packreplace_d","b_cellreplace_d","b_price_d","b_no_choice_e","b_mileage_e","b_range_pw1_e","b_range_pw2_e","b_range_pw3_e","b_loss_pw1_e","b_loss_pw2_e","b_loss_pw3_e","b_packreplace_e","b_cellreplace_e","b_price_e","delta_a","gamma_EV_rangeanxiety_a","gamma_risktaker_a","gamma_hhincome_a","gamma_ev_charge_a","gamma_knowledge_ev_a","gamma_evb_environment_agree_a","gamma_evb_function_disagree_a","gamma_hhveh_fuel_a","gamma_veh_range_a","gamma_suv_a","delta_b","gamma_EV_rangeanxiety_b","gamma_risktaker_b","gamma_hhincome_b","gamma_ev_charge_b","gamma_knowledge_ev_b","gamma_evb_environment_agree_b","gamma_evb_function_disagree_b","gamma_hhveh_fuel_b","gamma_veh_range_b","gamma_suv_b","delta_c","gamma_EV_rangeanxiety_c","gamma_risktaker_c","gamma_hhincome_c","gamma_ev_charge_c","gamma_knowledge_ev_c","gamma_evb_environment_agree_c","gamma_evb_function_disagree_c","gamma_hhveh_fuel_c","gamma_veh_range_c","gamma_suv_c","delta_d","gamma_EV_rangeanxiety_d","gamma_risktaker_d","gamma_hhincome_d","gamma_ev_charge_d","gamma_knowledge_ev_d","gamma_evb_environment_agree_d","gamma_evb_function_disagree_d","gamma_hhveh_fuel_d","gamma_veh_range_d","gamma_suv_d","logLike"
-2.7358049267973,-0.435678122655935,-0.0668828425512934,2.00729335252586,1.32841980862977,-0.231870329747528,-0.0453329521852996,0.0418238842620367,-0.877881493576441,-1.06461135253583,-1.53876358091056,-9.33216979159901,-0.28079468414428,0.285585727863748,0.762195595121049,0.77810776710055,-0.211633859732556,-0.221426201318202,-0.204105680829914,-0.225691250611727,-0.333717504039813,-0.953076376218238,-4.24521214484107,-0.141373199455506,-0.0282921310080012,-0.113363101337905,0.226526024826489,9.28459740660111e-05,-0.0159387195069763,-0.0216891407861987,-0.374880120534326,-0.436733444848192,-0.291223495974154,-5.27552798106444,-0.27050562509094,3.83957892651863,1.96969920994154,2.71020855603657,-0.11004033548638,-0.0598397019577112,-0.06516173293082,0.0255661354727304,0.0426512012489087,-2.36368496281805,-2.26907746874804,-0.217057658236624,1.74335399217119,1.0143744557986,1.07722584694358,-0.0929843522016668,-0.0933774264569892,-0.0503989990166613,-0.689143816796257,-0.738207635719368,-1.23418004180776,-1.36473445979066,0.0847889413344098,-0.0171287364215777,0.00176875040012556,-0.296223774767115,-0.255393129644863,-0.821495190882051,-0.806266627652693,0.590983920492692,0.107866646424243,0.512910631689712,-0.43735370832628,0.0692367213000532,0.656594025855273,0.0134523196040863,0.130605924265293,-0.147933302685951,0.380494509720942,0.317335785598626,-0.0650733719190668,-0.0360901040804035,0.268954374787234,1.38133640114309,-0.641636505180949,0.830463315949888,-0.000613406622692476,0.200950964071545,-0.41309046445123,-0.0307573240151359,-0.0342449629393024,-0.520569960579546,-0.208812759485098,0.00489125078789582,-0.577217796828125,-0.220993062566247,0.0878568432639307,-0.000782333493130231,0.371642954348949,-0.00825001599987192,0.485664771271052,0.585548058798412,0.299535186364454,0.0625235275265076,-0.406659686248945,-16771.3966501004
-2.784979596106,-0.438524703185579,-0.0848831398411475,2.01924101750448,1.33638887735309,-0.234505737775047,-0.0442506810955211,0.0429627677935485,-0.895019787134456,-1.06115963860509,-1.54273704083922,-9.3393020312249,-0.280835443588502,0.284551561082334,0.759013172324905,0.774685005628219,-0.211743917395582,-0.221515575325507,-0.204115797468309,-0.225979638235242,-0.334007451130151,-0.954366031159275,-4.24851943660124,-0.141333759779998,-0.0275613653519195,-0.113844082771125,0.225807990371558,7.1084968824591e-05,-0.015937677999291,-0.0216910411353239,-0.374078472183568,-0.435723785317421,-0.292552265399253,-5.2659388096285,-0.27072939699291,3.8444059193247,1.97518588171639,2.72320226197297,-0.110248567492329,-0.0599302269655921,-0.0651815287019338,0.0250496738823469,0.0416366120216243,-2.36056866252564,-2.27032500189566,-0.217079071863529,1.74132101667906,1.01526089295227,1.07805261845761,-0.0929019534160293,-0.0933237708875756,-0.0504059704081948,-0.688932759854055,-0.738189436561179,-1.23455207355553,-1.36178031552856,0.0833497699478929,-0.0167790005114415,0.0017039367607385,-0.294643373206348,-0.254465198887525,-0.82380264822676,-0.807923156400508,0.590610772792735,0.107487955979287,0.512034969226752,-0.435795630711927,0.0685701450682129,0.656102780608157,0.0134196578253943,0.130342163790687,-0.148150605321867,0.380339914142633,0.316651700959538,-0.0646517579188077,-0.0364214927602289,0.269154338378494,1.38259104259373,-0.642074666442608,0.829355085179445,-0.000658578668493456,0.201079713217355,-0.413078013495995,-0.0302820095044812,-0.0343369529243108,-0.519470974455132,-0.20891833489184,0.00506825157675131,-0.580892204657446,-0.220714106224321,0.0893434282090931,-0.00064942435454687,0.372908011831788,-0.00790425016769263,0.485700542174099,0.58703070185415,0.297995624972285,0.0630150450457957,-0.407833677487591,-16771.3707563405
-2.87177153557497,-0.44473841013527,-0.115020670047443,2.03723497860647,1.35037309808032,-0.239435766727365,-0.0425570254211154,0.045137489678988,-0.927637253060456,-1.05338810704971,-1.54741978546407,-9.35949741247894,-0.2809622042922,0.281644799726866,0.749938028595129,0.765065023719876,-0.212048307789602,-0.221769295618237,-0.204138107652988,-0.226769964462882,-0.334777872898044,-0.958048340099623,-4.25820934197119,-0.14123427784647,-0.0255141000803916,-0.115212865668073,0.223724033534752,8.15448076035632e-06,-0.0159295787577807,-0.0217048323277734,-0.371798991566286,-0.432835619241034,-0.296361194405006,-5.23886302442363,-0.271382646789652,3.85834946531902,1.9909479843114,2.76029061735266,-0.110841034009699,-0.0601903511731149,-0.065242859153017,0.0235733078902721,0.038748632232388,-2.35179873743809,-2.27459274066008,-0.217112829523491,1.73548188053328,1.01794426382606,1.08037016816269,-0.0927061719803395,-0.0931549131541389,-0.0504016351498709,-0.688407683580396,-0.738102136567725,-1.23566340171423,-1.35666333562451,0.0810843243053247,-0.0160674913091819,0.00161840847425413,-0.291477601553524,-0.25301548176253,-0.828909700320253,-0.811307685861435,0.589458116375234,0.106845550933855,0.510179968445687,-0.431629427020915,0.0671695110137427,0.654809855695433,0.0133311954078936,0.129474242553132,-0.148676826509991,0.379743425775388,0.314629138793708,-0.0635563775231264,-0.0373075534263792,0.269423437614087,1.38590078344337,-0.642725719875009,0.826454625196554,-0.000786695494867984,0.201307416350032,-0.413018349626169,-0.0291947134510956,-0.0345452808758319,-0.516579405626267,-0.209138345750847,0.00521999016181168,-0.591616424152558,-0.219323138172406,0.0936910072009697,-0.00027008518837357,0.37634800926726,-0.0070370581711049,0.485710903020625,0.591233104160524,0.293459113854529,0.0644729938331322,-0.411512467001491,-16771.3307383292
-2.8903100689982,-0.447415534491586,-0.116779440693047,2.03539424852646,1.35275105642162,-0.240891908941591,-0.042167221392224,0.0452767205813219,-0.937101047417112,-1.05232503312569,-1.54627184639759,-9.3710206377065,-0.281041821452919,0.280076370580725,0.744542977007415,0.759593607402183,-0.21221198597073,-0.221901492567516,-0.204128935372146,-0.227199297373685,-0.335156632519022,-0.960284720470711,-4.26413761382165,-0.141186571783109,-0.0242408860711814,-0.115970602638797,0.222464654466478,-3.43193940448063e-05,-0.0159174861749225,-0.021720437175416,-0.370446022009231,-0.43109999154569,-0.29867631412352,-5.22316942895342,-0.271799816646791,3.86703513109438,2.0007238147098,2.78257467391607,-0.11119811779412,-0.0603513823463171,-0.0652809212743146,0.0226916155927465,0.0370267776130246,-2.34678020654416,-2.2775564868221,-0.217100786591189,1.73201200030136,1.01959250374461,1.08174412026716,-0.0926182609760735,-0.0930426881313875,-0.0503758593779523,-0.688120324474607,-0.737986042778946,-1.23636705111872,-1.35657374816632,0.081161602155156,-0.0160630997320555,0.00163683444267496,-0.290680672820367,-0.252824548423653,-0.830437065718106,-0.811902731623617,0.589221436092613,0.106710972347459,0.509504584807041,-0.429309369919959,0.066667911614916,0.654096829766236,0.0132790322772828,0.128898097515342,-0.148922654016866,0.379349144321473,0.313442412278563,-0.0629403435692537,-0.0377987801436524,0.269414015590967,1.38763291680336,-0.642643012213081,0.824900982728812,-0.000866417465603135,0.201370172910936,-0.412933033173259,-0.0286955316116613,-0.0344669287275866,-0.515027428148008,-0.209218512890613,0.00503815835508149,-0.598254185284544,-0.218078680369607,0.0963690479696783,-4.59841343055741e-05,0.378280742160319,-0.00666938746401505,0.48565140550381,0.593847376858324,0.290667490838631,0.0653858804508203,-0.41403736325355,-16771.3131402903
-2.89726634682381,-0.451131368574405,-0.11072952641604,2.0251408931308,1.35242711638545,-0.242177915522445,-0.0422218365720227,0.0451575364698615,-0.945727381473965,-1.05079338296995,-1.5407600183772,-9.39140286604161,-0.281198284795344,0.277295312428615,0.734783880986043,0.749983790519557,-0.212488975814541,-0.22212889923308,-0.204101578836885,-0.22793840285524,-0.33578766660732,-0.964311846931129,-4.27487453899361,-0.141103687394473,-0.0219665415414105,-0.117314086999704,0.220150409512994,-0.000108714371938028,-0.0158926268679972,-0.0217523319719874,-0.368011208831238,-0.427967800205931,-0.302857559847238,-5.19488157990882,-0.272541854648658,3.88271522277746,2.0185178975115,2.82243079250382,-0.111841705281546,-0.0606398252527174,-0.065347162567017,0.0211108597520351,0.033904911594494,-2.3376962096367,-2.28328487703764,-0.217072681733426,1.72580392927756,1.02261389340181,1.08422954084714,-0.0924786863035115,-0.0928341598878231,-0.050322325232745,-0.68764579280889,-0.73776764413711,-1.23767819177731,-1.35757539963032,0.082085983270158,-0.0160977399969142,0.00171011452559187,-0.28978734566261,-0.253088572501991,-0.832628659282443,-0.812585516868072,0.588655134461965,0.106663415096157,0.508632855520615,-0.425326483137711,0.0659920992061393,0.652865412469267,0.0131879645057221,0.127845351376438,-0.149334388416166,0.378574762450639,0.311244522900622,-0.0618433297755025,-0.0386290574645198,0.269278965081754,1.39070984589308,-0.642255518480243,0.82222398169491,-0.00101110872921893,0.201406101191038,-0.412762879266826,-0.0279619866266913,-0.0343565449479471,-0.512342962758356,-0.209329579635203,0.00455300376715105,-0.610202084331155,-0.215566324911665,0.101321615363903,0.000358977220350355,0.381678107445406,-0.00610261811270109,0.485376674452974,0.598500398841347,0.285530029433615,0.0670604043829098,-0.418675978599548,-16771.2915413661
-2.8814829801641,-0.452182459413728,-0.0991424218016012,2.01276466181468,1.34866463182324,-0.241881374940747,-0.0426586832936202,0.0445465868597277,-0.943694680799037,-1.05177904242625,-1.53566320985191,-9.40109802001776,-0.281284221123262,0.276001661417691,0.729917567575901,0.745531495432279,-0.212609767839676,-0.222221463322484,-0.204067744328132,-0.228270056772209,-0.33604039812671,-0.966339563531411,-4.28025682764701,-0.141066049932124,-0.0208255896677557,-0.117942563948521,0.218957636406352,-0.000147061385247919,-0.0158750721266774,-0.0217712318886356,-0.366805261684968,-0.426409659112123,-0.304959728297488,-5.18075521271088,-0.27290550919415,3.89058219552305,2.02764685012159,2.84188959323931,-0.112159322621957,-0.0607842883118771,-0.0653792427474248,0.0203349173501862,0.0323615920899022,-2.33310157491551,-2.28644833760815,-0.2170436972029,1.72279780832996,1.02411424614164,1.08548876598367,-0.0924266668690366,-0.092724889106733,-0.0502877948779177,-0.687437009910167,-0.737620232788049,-1.23837586049916,-1.35942807438613,0.0832852623200955,-0.0162926775163513,0.00178181597609538,-0.289933823572347,-0.253615244328677,-0.832863423833428,-0.812143405480533,0.588658315660745,0.106757392122344,0.508397215332904,-0.423430330635332,0.0658210312207776,0.652297574351631,0.0131439564287829,0.127306748957463,-0.149532808327083,0.378171880510879,0.310149153371031,-0.0612699003634028,-0.039015071882925,0.269138524757875,1.39219871510196,-0.641833930164828,0.821001845404297,-0.00108675060461486,0.201372040563526,-0.412678418187054,-0.0277120627553229,-0.0342000965520335,-0.511096577708308,-0.209366912957471,0.00415752923931869,-0.616152732205069,-0.214092413012917,0.103914154764211,0.000561517799349501,0.383293974823902,-0.00595176083643825,0.485088073400973,0.60085476147246,0.282916494948282,0.0679178254651387,-0.42114279801611,-16771.2807224628
-2.84088989421594,-0.452442903106437,-0.077277469530139,1.99167658795958,1.34030945662839,-0.240455807141836,-0.0437475431539958,0.0434443445755677,-0.934149187986777,-1.05359397179546,-1.52679045037182,-9.41293670916114,-0.281407623941112,0.27437445240336,0.723759789363383,0.740268704814411,-0.212743615025715,-0.222327460363665,-0.204015392793815,-0.228652189870816,-0.336315396302205,-0.968863066974536,-4.28702407749208,-0.141019281165875,-0.0194642019647932,-0.118731106821242,0.217398823943571,-0.000192206630644635,-0.0158498939165895,-0.0217970750764679,-0.365304721335121,-0.424465857490035,-0.307587824285903,-5.16272994369326,-0.273330603389806,3.90025562240774,2.03920796656467,2.86547395537801,-0.112550044569569,-0.0609600040061519,-0.0654183165410564,0.0193819372307073,0.0304363975102081,-2.32712231611172,-2.29077546429196,-0.217005256312465,1.71914181522022,1.02599850251084,1.08708554549696,-0.0923784199278314,-0.0925844104557598,-0.0502431025778394,-0.687222073618428,-0.737421629759791,-1.23930070094222,-1.36248654699627,0.0853410789204064,-0.0165542458109839,0.00190467666003958,-0.290588594296947,-0.25472317482861,-0.832567975412876,-0.811221564191394,0.588593218956288,0.10698276777834,0.508374405546417,-0.421192302210711,0.0657682736715489,0.651643121369326,0.0130906994132338,0.126625219802604,-0.149780520196227,0.377629485230763,0.308738254942392,-0.0605436324591452,-0.0394592476715867,0.268882503714581,1.39410515257181,-0.641141244360879,0.819593798123232,-0.00118380586772719,0.201248896893725,-0.412578564195469,-0.0275543265779319,-0.0340369229391904,-0.509629733546748,-0.209403228305538,0.00354576091825628,-0.623499602897227,-0.212038211974937,0.107302263842162,0.000816468693121027,0.385261146124011,-0.0058538323635951,0.484552829372822,0.60374496550195,0.279579374195482,0.0690058941038862,-0.42426689517248,-16771.2687840544
-2.80684373924438,-0.451503728308191,-0.0616531681347823,1.97779653709282,1.33386771905301,-0.238954544025063,-0.0445814439227091,0.0425828309860495,-0.924103464027618,-1.05571003921143,-1.52149012158323,-9.4168126010228,-0.281462465018769,0.273819707207233,0.721545919818901,0.73875955043148,-0.212774684299597,-0.222350779457804,-0.203984206924216,-0.228751525759019,-0.336361447077209,-0.969752245074237,-4.28944980310552,-0.141005321737959,-0.0190204832157573,-0.11899859858883,0.216798394604498,-0.000208082413432425,-0.0158363986521141,-0.0218085943179815,-0.364786726864315,-0.423787700987336,-0.308525101210973,-5.1561726725636,-0.273463171479991,3.90363677051212,2.04350843253765,2.87308584374038,-0.112681397563941,-0.061019794448311,-0.0654338745099793,0.0190622376438402,0.0297907601203848,-2.32487990524277,-2.29266066371267,-0.216984570383657,1.71800527873335,1.02663986331894,1.0876635043163,-0.0923804454940207,-0.092530462957225,-0.0502252074235291,-0.687182532705825,-0.737315037572908,-1.23968198593009,-1.36459164773057,0.0867080452525631,-0.016760361365378,0.00198105554504062,-0.291419487408516,-0.255505649887509,-0.831641584510847,-0.810237171445536,0.588751278490426,0.107152196791259,0.508577879835805,-0.42047248553065,0.0659023503599209,0.65147478711779,0.0130728084774649,0.12635838470176,-0.149870619664408,0.377410289115125,0.308233733422094,-0.0602760552894616,-0.0395907168347909,0.268700883309135,1.394815006396,-0.640698621947856,0.819222351323332,-0.00122193328083853,0.201126830241615,-0.412553890738582,-0.0276344728167765,-0.0339345638396001,-0.509203012618993,-0.209408852991434,0.00318777549064378,-0.626080433723952,-0.211096103649669,0.108614723628409,0.000905227181805577,0.385900045506249,-0.00589505844743493,0.484248541015564,0.604746303548646,0.27838173130353,0.0693928729866309,-0.425528827645887,-16771.2621705684
-2.75980887830318,-0.44933830368984,-0.0430012844862498,1.9626432573445,1.32549834052984,-0.236656067908691,-0.045729340505371,0.0415648827316197,-0.908882610232528,-1.05828556016972,-1.51564791483097,-9.41818350126959,-0.281505632748864,0.273604972518593,0.720408983338603,0.73855861676204,-0.212762504632045,-0.22234138969565,-0.203950731210562,-0.228735293273838,-0.336296801143456,-0.970175387665357,-4.29064234104314,-0.141002203251476,-0.018823582942628,-0.119099850817433,0.216454363855379,-0.000215836302781122,-0.0158235153745856,-0.0218182637790947,-0.364549987579653,-0.423463574796308,-0.309000341485829,-5.1530272577219,-0.273515534411389,3.9054525131948,2.04604906569183,2.8759927808472,-0.112740957023063,-0.0610471151769674,-0.0654439536950348,0.0189351233101539,0.029530477692984,-2.32380069020084,-2.29412867177005,-0.216973245685575,1.71774245532149,1.02691757420813,1.08796406893514,-0.0924102010112836,-0.0924986434488451,-0.0502177405527332,-0.68722049538515,-0.73721501790133,-1.23995490045402,-1.36675124413922,0.0882110952827676,-0.0169175691307504,0.00206506985439527,-0.292628549735085,-0.256507169454662,-0.830122372820268,-0.8090402447232,0.588849749197302,0.107358922095423,0.509035049414942,-0.420253498011001,0.0661936692027656,0.651489552560035,0.0130655512617086,0.126193075538828,-0.14990195797845,0.377245589205668,0.307962703120754,-0.0601473811575551,-0.0396049329627299,0.268476167003094,1.39524236651536,-0.640207041129826,0.819214673477451,-0.00124566172957385,0.200945365057234,-0.412540488246409,-0.0278857382743544,-0.0338783345216665,-0.509122547729395,-0.209399386995059,0.00282305685886468,-0.627419590692871,-0.210329939825089,0.109385730270275,0.000944722192652488,0.38614532360203,-0.00597849853481173,0.483968795302126,0.605157222051833,0.277795989262699,0.0695746363127596,-0.426423614672955,-16771.2559183256
-2.69168339625889,-0.446033339375937,-0.0186401330653371,1.94565069615508,1.31422527661866,-0.233194880436483,-0.0474971257315342,0.0404140658409831,-0.886386572923045,-1.06021282833324,-1.50817175802926,-9.41533334214868,-0.281484816620027,0.274520399098441,0.721125270069036,0.740040806228965,-0.21268426056729,-0.222240278124919,-0.203874614795635,-0.228490927590151,-0.33595103337736,-0.970196282642243,-4.29003493198091,-0.141027581185702,-0.018160433736217,-0.118612035571022,0.216857356201446,-0.000240064456367082,-0.0158058248285171,-0.0218363387376336,-0.36465072412325,-0.423517450800967,-0.309067429994108,-5.1590931785659,-0.273746710610627,3.90836001777724,2.04762262914676,2.8779761739566,-0.112780932429658,-0.0610909953496547,-0.065453219258196,0.0190638227438424,0.0299149108424353,-2.32692380724044,-2.29488441994046,-0.21696244432381,1.71865532168835,1.02688983356477,1.08788176167882,-0.0924742281954031,-0.092482642626265,-0.0502226008283081,-0.687301198175614,-0.737085858424905,-1.24005747400227,-1.36921949742539,0.0899929236017585,-0.0171031091780896,0.00217057144544239,-0.29439589188288,-0.257886872202455,-0.828122138997134,-0.807674822479907,0.588490768757219,0.107724999065699,0.509958047577356,-0.42083895897792,0.0667907098065234,0.651659202447414,0.0130784185106181,0.126101745271539,-0.149652625446128,0.377030578986469,0.308079016147849,-0.0602678861633038,-0.0394091966244499,0.268220796093149,1.39484624239218,-0.639356416196126,0.81943394729045,-0.00124185971085791,0.200816078380935,-0.412387207884868,-0.0282596405147554,-0.0336574567093922,-0.509384241312116,-0.209286246156187,0.00245987173909393,-0.628781686157716,-0.209728698574965,0.108921651419386,0.000899673315585095,0.385907609863212,-0.0058211378608671,0.484260282826707,0.604943689642935,0.278249410582108,0.0694075192961116,-0.428152428513966,-16771.2539968051
-2.75825952378915,-0.447116384293994,-0.0491536198271089,1.9671404088499,1.325806976818,-0.236059293656307,-0.0459475846463889,0.0420428684242874,-0.906279361206274,-1.05807598467124,-1.51718695062615,-9.41281943181883,-0.281493060838422,0.275090371430639,0.721437924955035,0.740958548912005,-0.212606721306629,-0.222187990681381,-0.203867007196035,-0.22835480427174,-0.335745869912907,-0.970015355634319,-4.28909475091567,-0.141018154983966,-0.0179978362974475,-0.118353929255942,0.216992976592992,-0.00023504453591786,-0.015811546246957,-0.0218303300741933,-0.364693078246173,-0.423581712116044,-0.308957411235722,-5.16161549109957,-0.273717901974618,3.90881112677396,2.04801601050769,2.8776239814001,-0.11279558689585,-0.0610731667040701,-0.0654092969324279,0.0191658608596457,0.0298252444609101,-2.3282308357418,-2.29366837288642,-0.217029331869322,1.71964140197967,1.026358701112,1.08791296707214,-0.0924362993749586,-0.092517145217697,-0.0502732200157054,-0.687192186638541,-0.737080602103616,-1.24003364533936,-1.36535982212785,0.0877422046336016,-0.016460084700306,0.00203367821777641,-0.292640495424613,-0.256469844366741,-0.829903380450347,-0.80948502281639,0.588889914270786,0.107161730855373,0.508881928752211,-0.420908783164825,0.066111188824828,0.651563166520905,0.0130730207853068,0.126566571350453,-0.14979741075011,0.377416451769308,0.308286592878608,-0.0599802927196712,-0.0393567367698574,0.268492080237108,1.39512983167507,-0.640282448098481,0.819214344315748,-0.0012429128262531,0.201032533214748,-0.412317790507933,-0.0279043993655484,-0.0339179216726313,-0.509060922993036,-0.209363715199305,0.00283889218969508,-0.628183008241209,-0.210724531299963,0.108762192594447,0.000887757011237909,0.38594904271612,-0.0058379850102826,0.484275919904984,0.604572004825877,0.278695926576576,0.0692367678165226,-0.427657045299438,-16771.2530238017
-2.7315423586659,-0.446039249555629,-0.0376888813588408,1.96013008111722,1.32125184600479,-0.234767615624737,-0.046469046389193,0.0413131055390162,-0.89741885812074,-1.05976278621471,-1.51476547822684,-9.41189862807536,-0.281499347668124,0.275301659065147,0.721711605178228,0.741434038535361,-0.212576845326213,-0.222170966432207,-0.203855302271873,-0.228258085217721,-0.335614186400828,-0.96993931982181,-4.28895027707718,-0.141028234836039,-0.0179930846144844,-0.118247194086685,0.217037202396903,-0.000237608519934622,-0.0158078761198637,-0.0218356737855384,-0.364738107759874,-0.423624945027379,-0.308901745097615,-5.16322405560053,-0.273733632636485,3.90904024351292,2.04803206325213,2.87745847854633,-0.112794575585403,-0.061065145828212,-0.0654075649695178,0.019195132565543,0.0298539851952302,-2.32896050335255,-2.29388813819181,-0.21702524644016,1.72006575506314,1.02630022112198,1.08782916273755,-0.0924650378136885,-0.0925141690807684,-0.0502742129828214,-0.687245628921467,-0.73702327573199,-1.24006309212105,-1.36616518705483,0.0884093486158504,-0.0166391965537694,0.00207086057773993,-0.293442773419586,-0.256957726349996,-0.828872258418936,-0.80875214331803,0.588747378957485,0.107271136800732,0.509325261932272,-0.421148288288765,0.0663456331290558,0.651643167752835,0.0130770199703374,0.126547693650011,-0.149717070484137,0.377371965860474,0.308340621764664,-0.0600178418897335,-0.0393036798300354,0.268347928851293,1.39499627801544,-0.640016214429019,0.819384268908026,-0.00124179747634746,0.200945217495328,-0.412267527218595,-0.0280502253158803,-0.033924093319213,-0.509199632499279,-0.209330450883271,0.00267969088942001,-0.628000216103601,-0.210577403086746,0.108702117132422,0.000872516135012156,0.385714002706951,-0.00581460558496978,0.484255081973757,0.604397595739577,0.27876155532903,0.0691721032370036,-0.427858062648006,-16771.2513507989
-2.72437135595879,-0.445161130913081,-0.03608615566121,1.96048931352385,1.32022927037983,-0.234257482211892,-0.0466212792715019,0.0412123860354906,-0.894224485148773,-1.06029962746295,-1.51519887430177,-9.41040663688012,-0.281507165151177,0.275589649846648,0.722189308409046,0.742135601150074,-0.212533711258141,-0.222146595257302,-0.203847389518095,-0.228123774424551,-0.335439317544566,-0.969763373366724,-4.28847814293472,-0.141035445842834,-0.0180635507453445,-0.118100433426125,0.217089833573633,-0.000236769476454149,-0.0158072971923924,-0.0218363195222732,-0.36481237280337,-0.423717080164544,-0.308753977468003,-5.16535221686576,-0.273711304905912,3.90884784965855,2.04769524923828,2.87654031817618,-0.112782912386674,-0.0610410238906832,-0.0653995567346555,0.0192319370631909,0.0298715106776984,-2.32985832268935,-2.29366430937902,-0.217044452808334,1.7208664699142,1.02603180226024,1.08771490654755,-0.0924847378579467,-0.0925243809172227,-0.0502921431810346,-0.687284668389999,-0.7369770902631,-1.24006767608247,-1.36579129450466,0.0883648401022701,-0.0165770713961432,0.00206588324086859,-0.293791554231015,-0.257057277506377,-0.828418774042917,-0.808539567754662,0.588677137657963,0.107246774519754,0.509483483382708,-0.421374932144856,0.066384456388434,0.651724024314513,0.0130813485057002,0.126629331084379,-0.149686778493472,0.377431229119321,0.308471400861768,-0.0600132076046659,-0.0392494678337071,0.268288868185366,1.39498832293347,-0.640027768549852,0.819527400792981,-0.00123974894745918,0.200904957479867,-0.412241002341401,-0.0281043266317159,-0.0340079777897192,-0.509309125979527,-0.209328981466179,0.00263544573541095,-0.627266746876181,-0.210750208064306,0.108584278121614,0.000849607902982061,0.38540935742982,-0.0057478494005899,0.484215526008571,0.604052454339384,0.27892106997582,0.0690395229929602,-0.427794556377634,-16771.2507436324
-2.71649459179052,-0.44350475147822,-0.0354496723688882,1.96317946157855,1.31936264203572,-0.233517965478689,-0.0467155224086846,0.0410806329973507,-0.88973315523672,-1.06144568691192,-1.51715977906186,-9.40726831367792,-0.281518906643571,0.276186000860227,0.723294599626667,0.743603336613031,-0.212449947861701,-0.22209801959819,-0.203835491279453,-0.227852813824765,-0.335099543081114,-0.969345144617156,-4.28732947954689,-0.141050037548255,-0.0182626838467563,-0.11780612176921,0.217220565058803,-0.000232906320423719,-0.0158075569403125,-0.0218352144872628,-0.364990721231335,-0.423944001358936,-0.30838969040206,-5.16988413410748,-0.273646169701416,3.90807162339009,2.04665103252,2.87406505799874,-0.112746798175406,-0.0609871964467785,-0.0653829672889271,0.0193179109822921,0.0299566886176366,-2.33168721827452,-2.2930310430899,-0.217089202094536,1.72262713676196,1.02540026431657,1.08744285485511,-0.0925228463409944,-0.0925522803995477,-0.0503315558029554,-0.687362210835255,-0.73689256603375,-1.24005316806575,-1.36468205769857,0.0880595730897926,-0.0164044647878597,0.00204022509892047,-0.294328318213952,-0.257111246849597,-0.827590905595947,-0.80821776445222,0.588577067852431,0.10714986948608,0.509668600839888,-0.421793774352912,0.0663968924937041,0.651898908406102,0.013088644504222,0.126807573794029,-0.149632954982716,0.377589588842879,0.308767705815581,-0.0600225247731869,-0.0391455890501639,0.268201372219464,1.39499207352794,-0.640125578472003,0.819837590774452,-0.00123489155567548,0.200825517104265,-0.412200935527175,-0.028178769573287,-0.0341799014091932,-0.509550961758961,-0.209341095966261,0.00259068528762739,-0.625581274568067,-0.211197813563802,0.108266335068094,0.00079762089829446,0.384784342522921,-0.00561678823769675,0.48416901587057,0.60330693423692,0.279318214410307,0.068748693992954,-0.427556522722907,-16771.2499982679
